Date,Open,High,Low,Close,Adj Close,Volume
2001-06-26,425.140015,425.140015,419.630005,420.529999,420.529999,0
2001-06-27,420.519989,420.970001,416.299988,417.160004,417.160004,0
2001-06-28,417.160004,419.839996,408.369995,409.640015,409.640015,0
2001-06-29,408.950012,408.950012,400.489990,402.250000,402.250000,0
2001-07-02,402.230011,406.369995,400.119995,406.160004,406.160004,0
2001-07-03,406.160004,408.209991,387.500000,389.109985,389.109985,0
2001-07-04,389.109985,389.109985,384.980011,385.959991,385.959991,0
2001-07-05,387.089996,391.279999,372.489990,372.739990,372.739990,0
2001-07-06,372.739990,373.950012,363.239990,369.809998,369.809998,0
2001-07-09,null,null,null,null,null,null
2001-07-10,370.559998,370.559998,346.279999,347.109985,347.109985,0
2001-07-11,345.049988,345.049988,320.119995,339.359985,339.359985,0
2001-07-12,335.589996,335.589996,293.230011,311.649994,311.649994,0
2001-07-13,315.029999,332.420013,308.350006,329.079987,329.079987,0
2001-07-16,327.390015,331.320007,320.230011,323.959991,323.959991,0
2001-07-17,327.730011,343.170013,327.730011,339.670013,339.670013,0
2001-07-18,338.549988,341.640015,324.630005,325.250000,325.250000,0
2001-07-19,325.809998,326.559998,315.920013,319.790009,319.790009,0
2001-07-20,322.040009,334.109985,322.040009,334.109985,334.109985,0
2001-07-23,337.119995,345.779999,335.890015,337.690002,337.690002,0
2001-07-24,337.690002,339.019989,322.950012,325.769989,325.769989,0
2001-07-25,319.750000,330.260010,315.839996,330.260010,330.260010,0
2001-07-26,328.000000,328.000000,320.579987,322.079987,322.079987,0
2001-07-27,320.390015,323.059998,317.920013,322.799988,322.799988,0
2001-07-30,326.739990,334.140015,319.390015,319.850006,319.850006,0
2001-07-31,319.850006,325.279999,319.619995,320.790009,320.790009,0
2001-08-01,320.029999,320.059998,302.149994,307.079987,307.079987,0
2001-08-02,307.809998,317.670013,307.809998,312.839996,312.839996,0
2001-08-03,314.809998,318.540009,311.000000,312.440002,312.440002,0
2001-08-06,311.880005,312.040009,300.959991,302.309998,302.309998,0
2001-08-07,302.130005,309.279999,302.130005,307.209991,307.209991,0
2001-08-08,307.890015,320.040009,307.890015,319.140015,319.140015,0
2001-08-09,319.890015,326.829987,319.869995,326.429993,326.429993,0
2001-08-10,326.429993,333.000000,321.970001,331.510010,331.510010,0
2001-08-13,331.500000,331.649994,324.399994,326.799988,326.799988,0
2001-08-14,326.940002,326.940002,314.480011,316.600006,316.600006,0
2001-08-15,317.160004,327.989990,316.600006,326.850006,326.850006,0
2001-08-16,326.390015,337.010010,326.390015,334.739990,334.739990,0
2001-08-17,332.489990,333.049988,313.989990,314.500000,314.500000,0
2001-08-20,null,null,null,null,null,null
2001-08-21,312.250000,313.049988,302.989990,303.600006,303.600006,0
2001-08-22,308.440002,329.899994,308.440002,328.369995,328.369995,0
2001-08-23,328.940002,329.690002,319.190002,319.299988,319.299988,0
2001-08-24,317.609985,318.570007,311.779999,316.589996,316.589996,0
2001-08-27,316.589996,316.980011,312.809998,315.049988,315.049988,0
2001-08-28,316.010010,322.140015,316.010010,322.059998,322.059998,0
2001-08-29,322.850006,328.089996,321.839996,325.350006,325.350006,0
2001-08-30,324.230011,329.250000,317.100006,318.500000,318.500000,0
2001-08-31,317.739990,320.470001,316.619995,319.890015,319.890015,0
2001-09-03,319.890015,320.459991,318.380005,318.970001,318.970001,0
2001-09-04,319.540009,321.549988,314.230011,314.769989,314.769989,0
2001-09-05,314.769989,315.130005,311.359985,313.329987,313.329987,0
2001-09-06,312.570007,312.570007,306.140015,306.950012,306.950012,0
2001-09-07,306.470001,306.470001,298.480011,300.100006,300.100006,0
2001-09-10,299.529999,299.529999,287.140015,287.209991,287.209991,0
2001-09-11,null,null,null,null,null,null
2001-09-12,null,null,null,null,null,null
2001-09-13,270.839996,281.779999,261.950012,265.089996,265.089996,0
2001-09-14,263.959991,266.220001,248.039993,266.029999,266.029999,0
2001-09-17,265.410004,275.890015,265.410004,267.570007,267.570007,0
2001-09-18,267.850006,271.549988,265.070007,268.600006,268.600006,0
2001-09-19,268.429993,272.739990,250.399994,252.470001,252.470001,0
2001-09-20,251.460007,251.460007,240.380005,242.199997,242.199997,0
2001-09-21,236.330002,239.660004,234.500000,239.500000,239.500000,0
2001-09-24,239.639999,250.410004,239.639999,247.259995,247.259995,0
2001-09-25,247.259995,249.389999,243.259995,243.919998,243.919998,0
2001-09-26,244.429993,248.779999,241.050003,244.649994,244.649994,0
2001-09-27,244.690002,248.580002,242.850006,248.580002,248.580002,0
2001-09-28,248.919998,251.820007,243.210007,243.550003,243.550003,0
2001-10-01,241.869995,244.960007,241.039993,241.240005,241.240005,0
2001-10-02,239.419998,240.029999,229.059998,230.759995,230.759995,0
2001-10-03,229.550003,229.550003,213.559998,214.550003,214.550003,0
2001-10-04,214.639999,218.630005,203.990005,206.750000,206.750000,0
2001-10-05,206.570007,217.169998,201.889999,214.869995,214.869995,0
2001-10-08,null,null,null,null,null,null
2001-10-09,212.039993,215.619995,210.220001,213.520004,213.520004,0
2001-10-10,213.520004,224.759995,213.520004,224.059998,224.059998,0
2001-10-11,226.330002,235.490005,226.330002,232.809998,232.809998,0
2001-10-12,231.589996,234.350006,227.309998,232.970001,232.970001,0
2001-10-15,232.970001,232.970001,229.529999,231.520004,231.520004,0
2001-10-16,232.130005,246.479996,231.479996,243.149994,243.149994,0
2001-10-17,245.570007,258.950012,245.570007,251.610001,251.610001,0
2001-10-18,251.699997,255.220001,248.080002,251.059998,251.059998,0
2001-10-19,251.059998,253.800003,245.240005,253.169998,253.169998,0
2001-10-22,255.440002,256.920013,249.710007,252.720001,252.720001,0
2001-10-23,252.720001,252.720001,246.559998,247.000000,247.000000,0
2001-10-24,247.000000,249.740005,245.649994,246.610001,246.610001,0
2001-10-25,246.000000,246.000000,241.210007,245.789993,245.789993,0
2001-10-26,243.970001,243.970001,237.940002,240.389999,240.389999,0
2001-10-29,238.570007,238.570007,218.639999,219.539993,219.539993,0
2001-10-30,219.550003,223.580002,208.970001,223.580002,223.580002,0
2001-10-31,223.660004,234.869995,221.610001,224.750000,224.750000,0
2001-11-01,223.539993,233.550003,217.539993,229.020004,229.020004,0
2001-11-02,224.250000,231.529999,221.289993,222.500000,222.500000,0
2001-11-05,222.500000,231.419998,222.500000,230.699997,230.699997,0
2001-11-06,null,null,null,null,null,null
2001-11-07,230.729996,244.410004,230.220001,236.919998,236.919998,0
2001-11-08,237.520004,240.960007,232.490005,234.369995,234.369995,0
2001-11-09,232.550003,232.550003,225.130005,228.360001,228.360001,0
2001-11-12,227.899994,227.899994,221.589996,226.619995,226.619995,0
2001-11-13,227.639999,229.860001,221.800003,224.100006,224.100006,0
2001-11-14,221.750000,224.669998,218.429993,221.479996,221.479996,0
2001-11-15,221.589996,228.050003,218.330002,227.330002,227.330002,0
2001-11-16,226.729996,226.830002,219.630005,219.639999,219.639999,0
2001-11-19,219.639999,222.919998,216.270004,218.139999,218.139999,0
2001-11-20,218.130005,218.130005,202.929993,204.869995,204.869995,0
2001-11-21,205.210007,208.669998,203.380005,205.279999,205.279999,0
2001-11-22,205.699997,210.309998,205.699997,208.720001,208.720001,0
2001-11-23,208.929993,213.830002,208.929993,213.229996,213.229996,0
2001-11-26,214.440002,224.559998,214.440002,223.869995,223.869995,0
2001-11-27,222.850006,222.979996,218.119995,218.610001,218.610001,0
2001-11-28,217.389999,218.149994,211.860001,211.979996,211.979996,0
2001-11-29,210.770004,210.770004,199.550003,200.860001,200.860001,0
2001-11-30,199.639999,203.059998,193.399994,202.449997,202.449997,0
2001-12-03,203.250000,214.949997,203.250000,214.750000,214.750000,0
2001-12-04,216.000000,217.949997,209.039993,212.160004,212.160004,0
2001-12-05,211.250000,235.820007,207.690002,229.179993,229.179993,0
2001-12-06,229.179993,258.239990,229.179993,253.449997,253.449997,0
2001-12-07,253.880005,270.750000,244.070007,254.419998,254.419998,0
2001-12-10,253.199997,253.199997,234.600006,235.119995,235.119995,0
2001-12-11,235.720001,239.570007,231.740005,239.320007,239.320007,0
2001-12-12,239.919998,247.559998,239.869995,241.369995,241.369995,0
2001-12-13,242.580002,253.240005,240.460007,251.979996,251.979996,0
2001-12-14,253.190002,258.799988,249.550003,252.669998,252.669998,0
2001-12-17,252.669998,257.369995,252.669998,256.570007,256.570007,0
2001-12-18,257.179993,258.630005,250.449997,253.440002,253.440002,0
2001-12-19,252.229996,272.760010,245.990005,272.760010,272.760010,0
2001-12-20,273.369995,320.489990,273.369995,320.459991,320.459991,0
2001-12-21,null,null,null,null,null,null
2001-12-24,null,null,null,null,null,null
2001-12-25,null,null,null,null,null,null
2001-12-26,null,null,null,null,null,null
2001-12-27,null,null,null,null,null,null
2001-12-28,308.329987,311.230011,283.529999,295.390015,295.390015,0
2001-12-31,null,null,null,null,null,null
2002-01-01,null,null,null,null,null,null
2002-01-02,307.260010,323.690002,296.190002,323.690002,323.690002,0
2002-01-03,323.690002,345.869995,322.070007,340.600006,340.600006,0
2002-01-04,340.059998,343.220001,321.420013,343.220001,343.220001,0
2002-01-07,null,null,null,null,null,null
2002-01-08,null,null,null,null,null,null
2002-01-09,null,null,null,null,null,null
2002-01-10,null,null,null,null,null,null
2002-01-11,null,null,null,null,null,null
2002-01-14,null,null,null,null,null,null
2002-01-15,null,null,null,null,null,null
2002-01-16,null,null,null,null,null,null
2002-01-17,322.970001,375.829987,318.920013,371.200012,371.200012,0
2002-01-18,377.149994,422.299988,377.119995,414.859985,414.859985,0
2002-01-21,414.859985,500.589996,414.859985,470.549988,470.549988,0
2002-01-22,480.859985,482.540009,441.209991,445.880005,445.880005,0
2002-01-23,438.670013,453.230011,423.230011,438.890015,438.890015,0
2002-01-24,438.890015,440.579987,407.429993,409.450012,409.450012,0
2002-01-25,407.100006,407.100006,392.239990,406.500000,406.500000,0
2002-01-28,408.660004,424.970001,407.529999,419.040009,419.040009,0
2002-01-29,420.769989,436.899994,419.100006,425.100006,425.100006,0
2002-01-30,425.269989,454.890015,425.269989,454.260010,454.260010,0
2002-01-31,462.010010,471.579987,436.250000,439.200012,439.200012,0
2002-02-01,439.200012,449.549988,430.369995,444.920013,444.920013,0
2002-02-04,null,null,null,null,null,null
2002-02-05,null,null,null,null,null,null
2002-02-06,444.920013,476.920013,444.209991,471.339996,471.339996,0
2002-02-07,471.880005,489.519989,459.049988,459.049988,459.049988,0
2002-02-08,459.049988,468.230011,435.459991,457.540009,457.540009,0
2002-02-11,457.000000,457.540009,406.279999,408.690002,408.690002,0
2002-02-12,407.609985,407.609985,373.959991,374.470001,374.470001,0
2002-02-13,373.929993,386.760010,359.000000,385.239990,385.239990,0
2002-02-14,379.299988,382.470001,371.579987,375.420013,375.420013,0
2002-02-15,377.040009,389.109985,369.649994,376.149994,376.149994,0
2002-02-18,376.149994,396.140015,374.130005,390.519989,390.519989,0
2002-02-19,390.829987,403.760010,390.829987,395.489990,395.489990,0
2002-02-20,395.730011,410.730011,386.559998,388.890015,388.890015,0
2002-02-21,388.890015,388.890015,362.250000,371.290009,371.290009,0
2002-02-22,369.130005,374.410004,363.329987,367.940002,367.940002,0
2002-02-25,369.559998,390.119995,369.559998,381.230011,381.230011,0
2002-02-26,383.690002,385.609985,371.980011,373.570007,373.570007,0
2002-02-27,373.600006,380.820007,372.209991,379.980011,379.980011,0
2002-02-28,385.250000,399.700012,383.489990,398.250000,398.250000,0
2002-03-01,405.279999,418.940002,399.709991,405.869995,405.869995,0
2002-03-04,413.420013,413.420013,371.489990,371.489990,371.489990,0
2002-03-05,372.029999,382.670013,369.769989,370.750000,370.750000,0
2002-03-06,370.750000,383.350006,370.750000,382.920013,382.920013,0
2002-03-07,387.390015,396.709991,373.209991,377.359985,377.359985,0
2002-03-08,381.559998,391.829987,381.019989,389.619995,389.619995,0
2002-03-11,394.359985,400.089996,389.380005,397.989990,397.989990,0
2002-03-12,399.079987,411.730011,399.079987,408.700012,408.700012,0
2002-03-13,408.839996,408.839996,395.380005,403.049988,403.049988,0
2002-03-14,403.049988,410.470001,369.950012,389.250000,389.250000,0
2002-03-15,383.850006,391.500000,382.160004,390.670013,390.670013,0
2002-03-18,393.179993,396.609985,389.540009,395.989990,395.989990,0
2002-03-19,397.609985,407.640015,393.929993,407.579987,407.579987,0
2002-03-20,407.950012,417.510010,406.880005,412.040009,412.040009,0
2002-03-21,412.880005,415.109985,403.720001,405.200012,405.200012,0
2002-03-22,405.200012,444.079987,405.200012,432.290009,432.290009,0
2002-03-25,432.089996,449.750000,420.049988,437.029999,437.029999,0
2002-03-26,436.619995,438.029999,417.059998,438.029999,438.029999,0
2002-03-27,437.980011,443.609985,418.399994,436.130005,436.130005,0
2002-03-28,null,null,null,null,null,null
2002-03-29,null,null,null,null,null,null
2002-04-01,null,null,null,null,null,null
2002-04-02,436.220001,447.399994,432.750000,435.089996,435.089996,0
2002-04-03,435.089996,435.089996,426.390015,431.399994,431.399994,0
2002-04-04,432.940002,437.040009,415.040009,415.040009,415.040009,0
2002-04-05,415.040009,421.450012,396.589996,401.059998,401.059998,0
2002-04-08,398.809998,399.559998,383.779999,385.290009,385.290009,0
2002-04-09,386.059998,395.399994,384.239990,386.089996,386.089996,0
2002-04-10,386.859985,398.429993,386.859985,391.049988,391.049988,0
2002-04-11,392.779999,392.779999,377.750000,383.820007,383.820007,0
2002-04-12,384.589996,395.459991,384.589996,386.589996,386.589996,0
2002-04-15,387.339996,396.399994,386.029999,387.899994,387.899994,0
2002-04-16,388.010010,391.399994,362.339996,362.339996,362.339996,0
2002-04-17,363.299988,376.410004,363.299988,368.739990,368.739990,0
2002-04-18,365.660004,401.059998,365.660004,400.540009,400.540009,0
2002-04-19,401.359985,431.500000,401.359985,419.679993,419.679993,0
2002-04-22,null,null,null,null,null,null
2002-04-23,null,null,null,null,null,null
2002-04-24,null,null,null,null,null,null
2002-04-25,null,null,null,null,null,null
2002-04-26,null,null,null,null,null,null
2002-04-29,419.100006,425.829987,386.040009,389.369995,389.369995,0
2002-04-30,389.369995,394.350006,379.730011,387.790009,387.790009,0
2002-05-01,null,null,null,null,null,null
2002-05-02,390.100006,409.109985,390.100006,409.109985,409.109985,0
2002-05-03,409.890015,418.649994,403.260010,405.839996,405.839996,0
2002-05-06,405.839996,415.429993,402.470001,407.459991,407.459991,0
2002-05-07,408.220001,416.440002,398.369995,399.880005,399.880005,0
2002-05-08,399.880005,404.230011,396.200012,398.869995,398.869995,0
2002-05-09,400.399994,401.899994,386.709991,390.640015,390.640015,0
2002-05-10,387.559998,387.660004,377.540009,387.540009,387.540009,0
2002-05-13,387.540009,390.769989,383.239990,385.869995,385.869995,0
2002-05-14,385.869995,389.760010,382.670013,384.339996,384.339996,0
2002-05-15,383.880005,386.450012,366.519989,370.200012,370.200012,0
2002-05-16,370.679993,370.679993,362.260010,369.209991,369.209991,0
2002-05-17,370.839996,381.410004,369.459991,372.709991,372.709991,0
2002-05-20,375.019989,382.390015,367.730011,370.529999,370.529999,0
2002-05-21,372.540009,375.299988,363.980011,365.070007,365.070007,0
2002-05-22,364.880005,367.070007,350.820007,351.619995,351.619995,0
2002-05-23,352.390015,357.950012,341.690002,347.429993,347.429993,0
2002-05-24,347.660004,347.660004,330.420013,330.420013,330.420013,0
2002-05-27,330.420013,334.100006,321.250000,321.959991,321.959991,0
2002-05-28,321.959991,341.459991,316.480011,341.459991,341.459991,0
2002-05-29,345.309998,350.619995,339.220001,339.339996,339.339996,0
2002-05-30,339.140015,344.339996,328.320007,332.809998,332.809998,0
2002-05-31,338.859985,342.109985,317.459991,317.549988,317.549988,0
2002-06-03,319.089996,323.570007,309.279999,309.470001,309.470001,0
2002-06-04,309.470001,316.049988,291.489990,296.540009,296.540009,0
2002-06-05,297.309998,298.079987,287.519989,292.380005,292.380005,0
2002-06-06,289.390015,296.600006,287.350006,288.359985,288.359985,0
2002-06-07,290.059998,298.179993,290.059998,294.609985,294.609985,0
2002-06-10,296.239990,298.649994,274.940002,274.940002,274.940002,0
2002-06-11,277.369995,288.640015,277.250000,285.369995,285.369995,0
2002-06-12,286.109985,289.130005,269.750000,275.720001,275.720001,0
2002-06-13,null,null,null,null,null,null
2002-06-14,273.769989,275.440002,265.970001,267.730011,267.730011,0
2002-06-17,null,null,null,null,null,null
2002-06-18,277.730011,291.690002,277.730011,288.399994,288.399994,0
2002-06-19,289.170013,302.250000,281.429993,300.500000,300.500000,0
2002-06-20,313.839996,333.970001,312.260010,320.779999,320.779999,0
2002-06-21,323.859985,339.369995,306.829987,313.109985,313.109985,0
2002-06-24,309.260010,318.420013,305.670013,318.420013,318.420013,0
2002-06-25,317.649994,340.230011,317.649994,339.559998,339.559998,0
2002-06-26,339.190002,339.700012,329.890015,334.630005,334.630005,0
2002-06-27,336.359985,336.359985,328.109985,332.750000,332.750000,0
2002-06-28,332.750000,354.519989,332.750000,350.649994,350.649994,0
